column,description
location_type,"Indicates the type of location i.e., Address, Area or Coordinates"
match_level,Level at which the geocode was assigned
match_score,Geocode percent confidence based on entry and match level given (0-1)
google_maps_url,
enhanced_wildfire.score,Enhanced Wildfire Score (Composite) based on all wildfire factors
enhanced_wildfire.text,"Enhanced Wildfire Analog Risk: (None, Very Low/None,  Very Low,  Low, Moderate,  High, Very High)"
enhanced_wildfire.risk_scores.base,"Base score: Numeric range (0-14, 0 = no risk)"
enhanced_wildfire.risk_scores.composite,"Composite:  Numeric range (0-53, 0 is the least risk, 53 is the most risk)"
enhanced_wildfire.landcover_risk.score,
enhanced_wildfire.landcover_risk.desc,
enhanced_wildfire.landcover_risk.detail.area_desc,
enhanced_wildfire.landcover_risk.detail.site_desc,
enhanced_wildfire.landcover_risk.proximate_landcover_areas.0.distance_to,
enhanced_wildfire.landcover_risk.proximate_landcover_areas.0.pct_wildland,
enhanced_wildfire.landcover_risk.proximate_landcover_areas.0.risk_category,
enhanced_wildfire.landcover_risk.proximate_landcover_areas.1.distance_to,
enhanced_wildfire.landcover_risk.proximate_landcover_areas.1.pct_wildland,
enhanced_wildfire.landcover_risk.proximate_landcover_areas.1.risk_category,
enhanced_wildfire.landcover_risk.proximate_landcover_areas.2.distance_to,
enhanced_wildfire.landcover_risk.proximate_landcover_areas.2.pct_wildland,
enhanced_wildfire.landcover_risk.proximate_landcover_areas.2.risk_category,
enhanced_wildfire.katabatic_wind_risk.score,
enhanced_wildfire.katabatic_wind_risk.name,
enhanced_wildfire.katabatic_wind_risk.desc,
enhanced_wildfire.fire_season_precip_risk.score,
enhanced_wildfire.fire_season_precip_risk.monthly_avg_precip,
enhanced_wildfire.fire_season_precip_risk.desc,
enhanced_wildfire.wildfire_perimeter_risk.score,
enhanced_wildfire.wildfire_perimeter_risk.desc,
enhanced_wildfire.wildfire_perimeter_risk.proximate_wildfire_perimeters.0.name,
enhanced_wildfire.wildfire_perimeter_risk.proximate_wildfire_perimeters.0.year,
enhanced_wildfire.wildfire_perimeter_risk.proximate_wildfire_perimeters.0.relationship,
enhanced_wildfire.wildfire_perimeter_risk.proximate_wildfire_perimeters.1.name,
enhanced_wildfire.wildfire_perimeter_risk.proximate_wildfire_perimeters.1.year,
enhanced_wildfire.wildfire_perimeter_risk.proximate_wildfire_perimeters.1.relationship,
enhanced_wildfire.wildfire_perimeter_risk.proximate_wildfire_perimeters.2.name,
enhanced_wildfire.wildfire_perimeter_risk.proximate_wildfire_perimeters.2.year,
enhanced_wildfire.wildfire_perimeter_risk.proximate_wildfire_perimeters.2.relationship,
enhanced_wildfire.vegetation_burn_site_risk.score,
enhanced_wildfire.vegetation_burn_site_risk.within_half_mile,
enhanced_wildfire.vegetation_burn_site_risk.within_one_mile,
enhanced_wildfire.vegetation_burn_site_risk.desc,
wildfire.score,
wildfire.text,
wildfire_description.value,
wildfire_risk_score.value,
wildfire_risk_score.composite,
wildfire_risk.value,
wildfire_distance_to_high_area.units,
wildfire_distance_to_high_area.value,
wildfire_housing_density.value,
drought.score,
drought.text,
drought_frequency_index.score,
drought_frequency_index.text,
drought_frequency_index.pct,
drought_frequency_index.desc,
wildfire_history_params.risk,
wildfire_history_params.year_name,
wildfire_history_params.year_name_distance,
wildfire_history_params.number_of_wildfires,
wildfire_history_params.number_of_wildfires_near,
distance_to_significant_wf_risk_params.risk,
distance_to_significant_wf_risk_params.very_high,
distance_to_significant_wf_risk_params.high,
distance_to_significant_wf_risk_params.moderate,
fire_season_precipitation_params.risk,
fire_season_precipitation_params.scale,
fire_season_precipitation_params.fire_season_precipitation,
vegetation_burn_points.# of vegetation burn points within 1/2 mile,
vegetation_burn_points.# of vegetation burn points within 1 mile,
wind_region.score,
wind_region.text,
wind_region.text2,
fire_protection.score,
fire_protection.text,
fire_protection.aais_proxy,
hh_fpc_code.value,
enhanced_hh_pfs.value,
enhanced_hh_pfs.average_pct_loss,
enhanced_hh_pfs.estimated_loss_amt,
fire_suppression.score,
fire_suppression.grade,
fire_suppression.category,
fire_suppression.text,
aais_fire_protection_class_params.class,
aais_fire_protection_class_params.hydrant_fire_station_distance,
aais_fire_protection_class_params.available_water_type,
perennial_water.text,
perennial_water.answer,
perennial_water.name,
municipal_boundary.gid,
municipal_boundary.placefp,
municipal_boundary.namelsad,
municipal_boundary.type,
urbanicity.type,
urbanicity.name,
urbanicity.desc,
census_block.geoid,
census_block.state_fips_code,
census_block.county_fips_code,
census_block.tract,
census_block.block,
census_block.block_group,
state_county.state,
state_county.jurisdiction,
state_county.state_and_county_FIPS_code,
school_district.name,
water_type.value,
hydrant.score,
hydrant.text,
hydrant_params.distance_from_nearest_hydrant,
hydrant_params.hydrants_within_1000_ft,
cal_fire.haz_code_state,
cal_fire.haz_class_state,
cal_fire.haz_code_local,
cal_fire.haz_class_local,
drive_distance_fire_station.distance,
drive_distance_fire_station.units,
drive_time_fire_station.duration,
drive_time_fire_station.units,
fire_station_type.value,
number_of_fire_stations_within_10_miles,
number_of_fire_stations_within_5_miles,
nearest_fire_station.title,
nearest_fire_station.lat,
nearest_fire_station.lng,
nearest_fire_station.type,
nearest_fire_station.response_area,
nearest_fire_station.units,
nearest_fire_station.distance,
nearest_fire_station_2.title,
nearest_fire_station_2.lat,
nearest_fire_station_2.lng,
nearest_fire_station_2.type,
nearest_fire_station_2.response_area,
nearest_fire_station_2.units,
nearest_fire_station_2.distance,
nearest_fire_station_2.drive_distance_fire_station.units,
nearest_fire_station_2.drive_distance_fire_station.distance,
nearest_fire_station_2.drive_duration_value,
nearest_fire_station_2.drive_duration_units,
nearest_fire_station_3.title,
nearest_fire_station_3.lat,
nearest_fire_station_3.lng,
nearest_fire_station_3.type,
nearest_fire_station_3.response_area,
nearest_fire_station_3.units,
nearest_fire_station_3.distance,
nearest_fire_station_3.drive_distance_fire_station.units,
nearest_fire_station_3.drive_distance_fire_station.distance,
nearest_fire_station_3.drive_duration_value,
nearest_fire_station_3.drive_duration_units,
fault_earthquake.score,
fault_earthquake.text,
fault_earthquake.name,
fault_earthquake.distance,
fracking_earthquake.score,
fracking_earthquake.text,
designated_fault.score,
designated_fault.text,
earthquake.score,
earthquake.text,
earthquake.MMI,
earthquake.shake,
earthquake.richter_scale,
earthquake.peak_ground_acceleration,
soil_shear_velocity.vs30,
soil_shear_velocity.units,
mudslide_risk.score,
mudslide_risk.text,
mudslide_risk.PCL,
lava_flow.score,
lava_flow.text,
lava_flow.zone,
lava_flow.desc,
tsunami.score,
tsunami.text,
enhanced_hurricane_params.score,
enhanced_hurricane_params.scale,
enhanced_hurricane_params.text,
enhanced_hurricane_params.total_events_since_1980,
enhanced_hurricane_params.avg_wind_speed_knots,
enhanced_hurricane_params.max_wind_speed_knots,
enhanced_hurricane_params.avg_barometric_press_mb,
enhanced_hurricane_params.min_barometric_press_mb,
enhanced_hurricane_params.num_events_gt_50_knots,
enhanced_hurricane_params.num_events_press_lt_950_mb,
enhanced_hurricane_params.num_tropical_waves,
enhanced_hurricane_params.num_disturbances,
enhanced_hurricane_params.num_extratropical_systems,
enhanced_hurricane_params.num_lows,
enhanced_hurricane_params.num_subtropical_depressions,
enhanced_hurricane_params.num_subtropical_storms,
enhanced_hurricane_params.num_tropical_depressions,
enhanced_hurricane_params.num_tropical_storms,
enhanced_hurricane_params.num_hurricanes,
enhanced_hurricane_params.num_cat_0_hurricanes,
enhanced_hurricane_params.num_cat_1_hurricanes,
enhanced_hurricane_params.num_cat_2_hurricanes,
enhanced_hurricane_params.num_cat_3_hurricanes,
enhanced_hurricane_params.num_cat_4_hurricanes,
enhanced_hurricane_params.num_cat_5_hurricanes,
enhanced_hurricane_params.name_year_max_wind,
enhanced_hurricane_params.name_year_min_press,
enhanced_hurricane_params.annual_chance_event_more_than_50_knots,
enhanced_hurricane_params.annual_chance_event_less_than_950_mb,
superfund.score,
superfund.text,
superfund.site_name,
superfund.address,
superfund.registry_number,
brownfield.score,
brownfield.text,
brownfield.site_name,
brownfield.address,
brownfield.registry_number,
pfa.score,
pfa.text,
pfa.site_name,
pfa.type,
sinkhole.score,
sinkhole.text,
sinkhole.distance.value,
sinkhole.distance.units,
sinkhole_ring_params.ring_0_1_mile,
sinkhole_ring_params.cummulative_0_1_mile,
sinkhole_ring_params.ring_1_2_mile,
sinkhole_ring_params.cummulative_0_2_mile,
sinkhole_ring_params.ring_2_3_mile,
sinkhole_ring_params.cummulative_0_3_mile,
sinkhole_ring_params.ring_3_4_mile,
sinkhole_ring_params.cummulative_0_4_mile,
sinkhole_ring_params.ring_4_5_mile,
sinkhole_ring_params.cummulative_0_5_mile,
sinkhole_risk_params.sinkhole_susceptibility_grade,
sinkhole_risk_params.sinkhole_susceptibility_risk,
sinkhole_risk_params.karst_type,
sinkhole_risk_params.climate,
sinkhole_risk_params.rocktype,
sinkhole_risk_params.closed_depression_grade,
sinkhole_risk_params.closed_depression_risk,
sinkhole_risk_params.sinkhole_point_grade,
sinkhole_risk_params.sinkhole_distance.value,
sinkhole_risk_params.sinkhole_distance.units,
enhanced_wind_params.score,
enhanced_wind_params.text,
enhanced_wind_params.scale,
enhanced_wind_params.historical_wind_events.wind_rad,
enhanced_wind_params.num_of_damaging_wind_incidents_within_25_miles_since_1996,
enhanced_wind_params.count_within_25_miles_for_last_decade,
enhanced_wind_params.nearest_wind_incident.year,
enhanced_wind_params.nearest_wind_incident.type,
enhanced_wind_params.nearest_wind_incident.injuries,
enhanced_wind_params.nearest_wind_incident.deaths,
enhanced_wind_params.nearest_wind_incident.prop_dam,
enhanced_wind_params.nearest_wind_incident.crop_dam,
enhanced_wind_params.nearest_wind_incident.wind_spd,
enhanced_wind_params.nearest_wind_incident.distance_miles,
enhanced_wind_params.waddrisk,
enhanced_wind_params.wpctrisk,
wind_ring_params.ring_0_1_mile,
wind_ring_params.cummulative_0_1_mile,
wind_ring_params.ring_1_2_mile,
wind_ring_params.cummulative_0_2_mile,
wind_ring_params.ring_2_3_mile,
wind_ring_params.cummulative_0_3_mile,
wind_ring_params.ring_3_4_mile,
wind_ring_params.cummulative_0_4_mile,
wind_ring_params.ring_4_5_mile,
wind_ring_params.cummulative_0_5_mile,
enhanced_hail_params.score,
enhanced_hail_params.text,
enhanced_hail_params.scale,
enhanced_hail_params.historical_hail_events.hail_rad,
enhanced_hail_params.num_of_damaging_hail_incidents_within_25_miles_since_1996,
enhanced_hail_params.count_within_25_miles_for_last_decade,
enhanced_hail_params.nearest_hail_incident.year,
enhanced_hail_params.nearest_hail_incident.type,
enhanced_hail_params.nearest_hail_incident.injuries,
enhanced_hail_params.nearest_hail_incident.deaths,
enhanced_hail_params.nearest_hail_incident.prop_dam,
enhanced_hail_params.nearest_hail_incident.crop_dam,
enhanced_hail_params.nearest_hail_incident.inches,
enhanced_hail_params.nearest_hail_incident.distance_miles,
enhanced_hail_params.haddrisk,
enhanced_hail_params.hpctrisk,
hail_ring_params.ring_0_1_mile,
hail_ring_params.cummulative_0_1_mile,
hail_ring_params.ring_1_2_mile,
hail_ring_params.cummulative_0_2_mile,
hail_ring_params.ring_2_3_mile,
hail_ring_params.cummulative_0_3_mile,
hail_ring_params.ring_3_4_mile,
hail_ring_params.cummulative_0_4_mile,
hail_ring_params.ring_4_5_mile,
hail_ring_params.cummulative_0_5_mile,
convection_storm.score,
convection_storm.text,
convection_storm_per_decade.value,
enhanced_tornado_params.score,
enhanced_tornado_params.text,
enhanced_tornado_params.scale,
enhanced_tornado_params.historical_tornado_events.tornado_rad,
enhanced_tornado_params.num_of_damaging_tornado_incidents_within_25_miles_since_1996,
enhanced_tornado_params.count_within_25_miles_for_last_decade,
enhanced_tornado_params.nearest_tornado_incident.year,
enhanced_tornado_params.nearest_tornado_incident.type,
enhanced_tornado_params.nearest_tornado_incident.injuries,
enhanced_tornado_params.nearest_tornado_incident.deaths,
enhanced_tornado_params.nearest_tornado_incident.prop_dam,
enhanced_tornado_params.nearest_tornado_incident.crop_dam,
enhanced_tornado_params.nearest_tornado_incident.fscale,
enhanced_tornado_params.nearest_tornado_incident.distance_miles,
enhanced_tornado_params.taddrisk,
enhanced_tornado_params.tpctrisk,
tornado_ring_params.ring_0_1_mile,
tornado_ring_params.cummulative_0_1_mile,
tornado_ring_params.ring_1_2_mile,
tornado_ring_params.cummulative_0_2_mile,
tornado_ring_params.ring_2_3_mile,
tornado_ring_params.cummulative_0_3_mile,
tornado_ring_params.ring_3_4_mile,
tornado_ring_params.cummulative_0_4_mile,
tornado_ring_params.ring_4_5_mile,
tornado_ring_params.cummulative_0_5_mile,
enhanced_lightning_params.score,
enhanced_lightning_params.text,
enhanced_lightning_params.scale,
enhanced_lightning_params.lsqmi,
enhanced_lightning_params.laddrisk,
enhanced_lightning_params.lpctrisk,
enhanced_lightning_params.strikes_yr,
weather_params.annual_average_days_less_than_0,
weather_params.annual_average_days_less_than_10,
weather_params.annual_average_days_less_than_20,
weather_params.annual_average_days_more_than_40,
weather_params.annual_average_days_more_than_50,
weather_params.annual_fall_days_less_than_0,
weather_params.annual_fall_days_less_than_10,
weather_params.annual_fall_days_less_than_20,
weather_params.avg_num_days_below_32_degrees,
weather_params.annual_fall_days_less_than_32,
weather_params.annual_spring_days_less_than_32,
weather_params.avg_num_winter_days_below_32_degrees,
weather_params.annual_spring_days_less_than_0,
weather_params.annual_spring_days_less_than_10,
weather_params.annual_spring_days_less_than_20,
weather_params.annual_winter_days_less_than_0,
weather_params.annual_winter_days_less_than_10,
weather_params.annual_winter_days_less_than_20,
weather_params.annual_winter_days_less_than_40,
weather_params.average_annual_precipitation,
weather_params.average_annual_snowfall,
weather_params.average_annual_temperature_max,
weather_params.average_annual_temperature_min,
weather_params.average_days_snowfall_greater_than_10_inches,
weather_params.average_days_snowfall_greater_than_1_inch,
weather_params.avg_days_snowfall_above_1_in,
weather_params.average_fall_snowfall,
weather_params.average_spring_snowfall,
weather_params.average_winter_snowfall,
weather_params.avg_days_snow_depth_above_10_in,
weather_params.fall_days_snow_depth_greater_than_10_inches,
weather_params.spring_days_snow_depth_greater_than_10_inches,
weather_params.winter_days_snow_depth_greater_than_10_inches,
weather_params.cooling_degree_days,
weather_params.fall_days_snow_depth_greater_than_1_inch,
weather_params.fall_days_snow_depth_greater_than_3_inches,
weather_params.fall_days_snow_depth_greater_than_5_inches,
weather_params.fall_diurnal_range,
weather_params.fall_days_with_max_temp_less_than_32,
weather_params.winter_days_with_max_temp_less_than_32,
weather_params.spring_days_with_max_temp_less_than_32,
weather_params.heating_degree_days,
weather_params.spring_days_snow_depth_greater_than_1_inch,
weather_params.spring_days_snow_depth_greater_than_3_inches,
weather_params.spring_days_snow_depth_greater_than_5_inches,
weather_params.spring_diurnal_range,
weather_params.winter_days_snow_depth_greater_than_1_inch,
weather_params.winter_days_snow_depth_greater_than_3_inches,
weather_params.winter_days_snow_depth_greater_than_5_inches,
weather_params.winter_diurnal_range,
hardiness.avextmin,
hardiness.zone,
hardiness.avextmin5,
hardiness.zoneseg,
mold_index.index,
mold_index.score,
mold_index.text,
ice_dam_index.index,
ice_dam_index.score,
ice_dam_index.text,
frozen_pipe_index.index,
frozen_pipe_index.score,
frozen_pipe_index.text,
hh_snow_load.score,
hh_snow_load.text,
hh_snow_load.desc,
hh_snow_load.scale,
ground_snow_load.score,
ground_snow_load.text,
ground_snow_load.desc,
potential_maximum_precipitation,
enhanced_hazardhub_flood.score,
enhanced_hazardhub_flood.text,
enhanced_hazardhub_flood_params.dist,
enhanced_hazardhub_flood_params.elevnff,
enhanced_hazardhub_flood_params.elev_pt,
enhanced_hazardhub_flood_params.diff,
enhanced_hazardhub_flood_params.lines_distance,
enhanced_hazardhub_flood_params.lines_diff,
enhanced_hazardhub_flood_params.lines_score,
enhanced_hazardhub_flood_params.lines_name,
enhanced_hazardhub_flood_params.lines_descrip,
enhanced_hazardhub_flood_params.polygons_distance,
enhanced_hazardhub_flood_params.polygons_diff,
enhanced_hazardhub_flood_params.polygons_score,
enhanced_hazardhub_flood_params.polygon_type,
enhanced_hazardhub_flood_params.polygon_name,
enhanced_hazardhub_flood_params.polygon_descrip,
potential_catastrophic_precipitation,
hazardhub_catastrophic_flood.score,
hazardhub_catastrophic_flood.text,
hazardhub_catastrophic_flood_params.cat_dist,
hazardhub_catastrophic_flood_params.cat_elevnff,
