column,description
hazardhub_catastrophic_flood_params.cat_elev_pt,
hazardhub_catastrophic_flood_params.cat_diff,
hazardhub_catastrophic_flood_params.cat_lines_distance,
hazardhub_catastrophic_flood_params.cat_lines_diff,
hazardhub_catastrophic_flood_params.cat_lines_score,
hazardhub_catastrophic_flood_params.cat_lines_name,
hazardhub_catastrophic_flood_params.cat_lines_descrip,
hazardhub_catastrophic_flood_params.cat_polygons_distance,
hazardhub_catastrophic_flood_params.cat_polygons_diff,
hazardhub_catastrophic_flood_params.cat_polygons_score,
hazardhub_catastrophic_flood_params.cat_polygon_type,
hazardhub_catastrophic_flood_params.cat_polygon_name,
hazardhub_catastrophic_flood_params.cat_polygon_descrip,
fema_all_flood.score,
fema_all_flood.text,
fema_all_flood_params.dfirm_id,
fema_all_flood_params.version_id,
fema_all_flood_params.fld_ar_id,
fema_all_flood_params.study_typ,
fema_all_flood_params.fld_zone,
fema_all_flood_params.zone_subty,
fema_all_flood_params.sfha_tf,
fema_all_flood_params.static_bfe,
fema_all_flood_params.v_datum,
fema_all_flood_params.depth,
fema_all_flood_params.len_unit,
fema_all_flood_params.velocity,
fema_all_flood_params.vel_unit,
fema_all_flood_params.ar_revert,
fema_all_flood_params.ar_subtrv,
fema_all_flood_params.bfe_revert,
fema_all_flood_params.dep_revert,
fema_all_flood_params.dual_zone,
fema_all_flood_params.source_cit,
distance_to_significant_flood_params.distance_to_100yr_floodplain,Distance to 100-year floodplain
distance_to_significant_flood_params.elevation_in_feet.value,Elevation of the location in feet
distance_to_significant_flood_params.elevation100,Elevation of the edge of a 100-year floodplain in feet
distance_to_significant_flood_params.elevation_difference_100,Difference in elevation between location and 100-year floodplain in feet
fema_firm_date.cid,
fema_firm_date.name,
fema_firm_date.type,
fema_firm_date.initial_flood_hazard_bounday_map_id_date,
fema_firm_date.initial_firm_id_date,
fema_firm_date.current_effective_date_flood_map,
fema_firm_date.date_entered_program,
fema_firm_date.community_name,
fema_firm_date.crs_entry_date,
fema_firm_date.current_effective_date,
fema_firm_date.current_class,
fema_firm_date.percent_discount_for_sfha,
fema_firm_date.percent_discount_for_non_sfha,
fema_firm_date.status,
fema_firm_panels.firm_panel,
fema_firm_panels.effective_date,
base_flood_elevation.text,
base_flood_elevation.meter,
base_flood_elevation.distance.value,
base_flood_elevation.distance.units,
base_flood_elevation.elevation.value,
base_flood_elevation.elevation.units,
fema_map_params.fema_flood_map_url,
cbrs_params.designation,
cbrs_params.unit,
cbrs_params.cbrs_type,
cbrs_params.fi_date,
cbrs_params.su_date,
cbrs_params.name,
cbrs_params.fast_acres,
cbrs_params.wet_acres,
cbrs_params.shore_mile,
fema_claims.total,
fema_claims.1999,
fema_claims.2000,
fema_claims.2001,
fema_claims.2002,
fema_claims.2003,
fema_claims.2004,
fema_claims.2005,
fema_claims.2006,
fema_claims.2007,
fema_claims.2008,
fema_claims.2009,
fema_claims.2010,
fema_claims.2011,
fema_claims.2012,
fema_claims.2013,
fema_claims.2014,
fema_claims.2015,
fema_claims.2016,
fema_claims.2017,
fema_claims.2018,
fema_claims.2019,
fema_claims.2020,
fema_claims.2021,
hh_elevation.slope,
hh_elevation.aspect,
hh_elevation.elevation,
aspect_risk.aspect,
aspect_risk.score,
aspect_risk.direction,
slope_risk.slope,
slope_risk.score,
slope_risk.description,
wind_pool.score,
wind_pool.text,
wind_pool.name,
wind_born_debris.score,
wind_born_debris.text,
wind_born_debris.terrain,
wind_born_debris.year_2001.score,
wind_born_debris.year_2001.text,
wind_born_debris.year_2007.score,
wind_born_debris.year_2007.text,
wind_born_debris.year_2010.score,
wind_born_debris.year_2010.text,
wind_born_debris.year_2014.score,
wind_born_debris.year_2014.text,
mine_subsidence.score,
mine_subsidence.text,
surge_max.score,
surge_max.text,
surge_max.category,
surge_max.potential_inundation_level,
surge_max.desc,
surge_max.category_4,
surge_max.potential_inundation_level_4,
surge_max.desc_4,
surge_max.category_3,
surge_max.potential_inundation_level_3,
surge_max.desc_3,
surge_max.category_2,
surge_max.potential_inundation_level_2,
surge_max.desc_2,
surge_max.category_1,
surge_max.potential_inundation_level_1,
surge_max.desc_1,
surge_max.category_L,
surge_max.potential_inundation_level_L,
surge_max.score_L,
surge_max.text_L,
coast_distance.distance,Miles or feet to the coast as measured by the highest-resolution resource (Geodetic Survey inside NOAA)
coast_distance.units,
coast_distance.high_res_distance.value,Miles or feet to the coast as measured by the highest-resolution resource (Geodetic Survey inside NOAA)
coast_distance.high_res_distance.units,
coast_distance.low_res_distance.value,Miles or feet to the coast from a low-resolution source (Open Street Map files)
coast_distance.low_res_distance.units,
coast_distance.beach_distance.value,Miles or feet to the coast as measured by the lowest-resolution resource (U.S. Census Bureau TIGER/Line files)
coast_distance.beach_distance.units,
sea_level_rise.flood_at,
sea_level_rise.text,
murder.score,
murder.text,
murder.value,
forcible_rape.score,
forcible_rape.text,
forcible_rape.value,
forcible_robbery.score,
forcible_robbery.text,
forcible_robbery.value,
aggravated_assault.score,
aggravated_assault.text,
aggravated_assault.value,
burglary.score,
burglary.text,
burglary.value,
larceny.score,
larceny.text,
larceny.value,
motor_vehicle_theft.score,
motor_vehicle_theft.text,
motor_vehicle_theft.value,
crime.score,Grade (A-F) - Based on overall crime likelihood (based on projected FBI Statistics)
crime.text,Text description of the overall Crime grade
crime.value,Numerical value behind the overall Crime grade (0-200 scale)
airport_noise.decibels,
airport_noise.score,
airport_noise.text,
radon.score,
radon.text,
landslide.score,Grade (A-F) - Based on overall landslide likelihood
landslide.text,Text description of thelandslide likelihood grade
re_tier_counties.value,
premium_tax.value,
premium_tax.text,
premium_tax_params.prem_hh_id.value,
premium_tax_params.fips.value,
premium_tax_params.county.value,
premium_tax_params.city.value,
premium_tax_params.city_des.value,
premium_tax_params.auth_ta.value,
premium_tax_params.fips_ta.value,
premium_tax_params.fire_zone.value,
premium_tax_params.tax_cd_1.value,
premium_tax_params.tax_cd_2.value,
premium_tax_params.dt_vint.value,
premium_tax_params.gnis.value,
premium_tax_ky.value,
premium_tax_ky.text,
premium_tax_ky_params.county_prem_hh_id.value,
premium_tax_ky_params.county_name.value,
premium_tax_ky_params.county_fips.value,
premium_tax_ky_params.county_state.value,
premium_tax_ky_params.county_auth_ta.value,
premium_tax_ky_params.county_fips_ta.value,
premium_tax_ky_params.county_tax_cd_1.value,
premium_tax_ky_params.county_tax_cd_2.value,
premium_tax_ky_params.county_fire_per.value,
premium_tax_ky_params.county_cas_li_onl.value,
premium_tax_ky_params.county_vehicle.value,
premium_tax_ky_params.county_in_marine.value,
premium_tax_ky_params.county_health.value,
premium_tax_ky_params.county_life.value,
premium_tax_ky_params.county_all_others.value,
premium_tax_ky_params.county_min_tax.value,
premium_tax_ky_params.county_dt_vint.value,
premium_tax_ky_params.county_gnis.value,
premium_tax_ky_params.municipal_prem_hh_id.value,
premium_tax_ky_params.municipal_name.value,
premium_tax_ky_params.municipal_notes.value,
premium_tax_ky_params.municipal_state.value,
premium_tax_ky_params.municipal_county.value,
premium_tax_ky_params.municipal_fips.value,
premium_tax_ky_params.municipal_auth_ta.value,
premium_tax_ky_params.municipal_fips_ta.value,
premium_tax_ky_params.municipal_tax_cd_1.value,
premium_tax_ky_params.municipal_tax_cd_2.value,
premium_tax_ky_params.municipal_fire_per.value,
premium_tax_ky_params.municipal_cas_li_onl.value,
premium_tax_ky_params.municipal_vehicle.value,
premium_tax_ky_params.municipal_in_marine.value,
premium_tax_ky_params.municipal_health.value,
premium_tax_ky_params.municipal_life.value,
premium_tax_ky_params.municipal_all_others.value,
premium_tax_ky_params.municipal_min_tax.value,
premium_tax_ky_params.municipal_dt_vint.value,
premium_tax_ky_params.municipal_gnis.value,
ust.score,Underground Storage Tank Grade: C or D - Based on distance to nearest UST (up to 1 mile)
ust.text,Text description of the Underground Storage Tank Grade
ust_nearest.fac_id.value,
ust_nearest.name.value,Name of nearest facility with Underground Storage Tanks
ust_nearest.address.value,Street Address of nearest facility with Underground Storage Tanks
ust_nearest.state.value,
ust_nearest.city.value,
ust_nearest.zipcode.value,
ust_nearest.num_tanks.value,
ust_nearest.leaking.value,
ust_nearest.residential.value,
ust_tanks_num_in_quarter_mile_radius.value,
ust_tanks_num_in_half_mile_radius.value,
ust_tanks_num_in_1_mile_radius.value,
ust_nearest.leaking.text,Distance description to nearest leaking tank (in feet)
ust_nearest_leaking.fac_id.value,
ust_nearest_leaking.name.value,Name of nearest facility with Leaking Underground Storage Tanks
ust_nearest_leaking.address.value,Street Address of nearest facility with Leaking Underground Storage Tanks
ust_nearest_leaking.state.value,
ust_nearest_leaking.city.value,
ust_nearest_leaking.zipcode.value,
ust_nearest_leaking.num_tanks.value,
ust_nearest_leaking.value,Does the facility have a leaking tank (Yes/No or N/A)?
ust_facilities_leaking_quarter_mile_radius.value,
nuclear_site.score,
nuclear_site.text,
nuclear_site_nearest.distance.value,
nuclear_site_nearest.distance.units,
nuclear_site_nearest.name.value,
nuclear_site_nearest.type.value,
nuclear_site_nearest.reactors.value,
asbestos_sources_params.score,
asbestos_sources_params.desc,
asbestos_sources_params.site_name,
volcano.score,
volcano.text,
volcano_nearest.volcano_distance.units,
volcano_nearest.volcano_distance.value,
volcano_nearest.volcano_elev.value,
volcano_nearest.volcano_name.value,
volcano_nearest.volcano_status.value,
volcano_nearest.volcano_type.value,
drug_alcohol_deaths.score,
drug_alcohol_deaths.text,
drug_alcohol_deaths_deaths.value,
drug_alcohol_deaths_score.value,
drug_alcohol_deaths_rate100k.value,
toxic_release_facilities.score,
toxic_release_facilities.text,
toxic_release_facilities_params.fac_id.value,
toxic_release_facilities_params.fed_id.value,
toxic_release_facilities_params.name.value,
toxic_release_facilities_params.address.value,
toxic_release_facilities_params.city.value,
toxic_release_facilities_params.state.value,
toxic_release_facilities_params.zipcode.value,
toxic_release_facilities_params.industry.value,
toxic_release_facilities_params.chemical.value,
toxic_release_facilities_params.carcinogen.value,
toxic_release_facilities_params.distance.units,
toxic_release_facilities_params.distance.value,
clandestine_lab.address,
clandestine_lab.city,
clandestine_lab.state,
clandestine_lab.zip,
clandestine_lab.date,
clandestine_lab.distance,
clandestine_lab.number_within_5_miles,
police_stations.name,
police_stations.distance,
police_stations.number_within_5_miles,
tx_codes.com,
tx_codes.code,
tx_codes.county,
fl_codes.name,
fl_codes.terr,
fl_construction_line,
hospital.name,
hospital.address,
hospital.state,
hospital.type,
hospital.helipad,
hospital.distance,
hospital.number_of_hospitals_within_5_miles,
hospital.number_of_hospitals_within_10_miles,
urgent_care.name,
urgent_care.address,
urgent_care.state,
urgent_care.type,
urgent_care.distance,
property.address,
property.apn,
property.id,
property.owner,
property.street_address,
property.use_code,
property.zip,
assessment.Air_Conditioning,
assessment.Air_Conditioning_Type,
assessment.Amenities,
assessment.Amenities_2,
assessment.Assessed_Improvement_Value,
assessment.Assessed_Land_Value,
assessment.Assessment_Year,
assessment.Assessors_Parcel_Number,
assessment.Basement,
assessment.Building_Area,
assessment.Building_Area_1,
assessment.Building_Condition,
assessment.Building_Quality,
assessment.Current_Owner_Name,
assessment.Fireplace,
assessment.Garage_Cars,
assessment.Garage_Type,
assessment.Heating,
assessment.Legal_Brief_Description_FULL,
assessment.Legal_Subdivision_Name,
assessment.LotSize_Acres,
assessment.LotSize_Depth_Feet,
assessment.LotSize_Frontage_Feet,
assessment.LotSize_Square_Feet,
assessment.LSale_Document_Number,
assessment.LSale_Price,
assessment.LSale_Price_Code,
assessment.LSale_Recording_Date,
assessment.LValid_Price,
assessment.Main_Building_Area_Indicator,
assessment.N_of_Plumbing_Fixtures,
assessment.Neighborhood_Code,
assessment.No_of_Buildings,
assessment.No_of_Stories,
assessment.Number_of_Baths,
assessment.Number_of_Bedrooms,
assessment.Number_of_Partial_Baths,
assessment.Number_of_Units,
assessment.Owner1FirstName,
assessment.Owner1LastName,
assessment.Owner2Firstname,
assessment.Owner2LastName,
assessment.Owner_Occupied,
assessment.Pool,
assessment.PSale_Price,
assessment.Roof_Cover,
assessment.Roof_Type,
assessment.School_Tax_District_1,
assessment.School_Tax_District_1_Indicator,
assessment.School_Tax_District_2,
assessment.School_Tax_District_2_Indicator,
assessment.School_Tax_District_3,
assessment.School_Tax_District_3_Indicator,
assessment.Site_Influence,
assessment.Standardized_Land_Use_Code,
assessment.Tax_Amount,
assessment.Tax_Delinquent_Year,
assessment.tax_marketvalue,
assessment.Tax_Rate_Code_Area,
assessment.Topography,
assessment.Total_Assessed_Value,
assessment.Total_Market_Value,
assessment.Total_Number_of_Rooms,
assessment.Condo_Project_Bldg_Name,
assessment.Building_Class,
assessment.Type_Construction,
assessment.Year_Built,
mls_listing_record_details.Ad_geo_altitude,
mls_listing_record_details.ad_zone_features,
mls_listing_record_details.ex_construction_features,
mls_listing_record_details.ex_exterior_wall_features,
mls_listing_record_details.ex_fence_features,
mls_listing_record_details.ex_foundation_features,
mls_listing_record_details.ex_garage_features,
mls_listing_record_details.ex_garage_spaces,
mls_listing_record_details.ex_general_features,
mls_listing_record_details.ex_location_features,
mls_listing_record_details.ex_lot_size_acres,
mls_listing_record_details.ex_lot_size_square_feet,
mls_listing_record_details.ex_lot_size_features,
mls_listing_record_details.ex_parking_features,
mls_listing_record_details.ex_parking_spaces,
mls_listing_record_details.ex_patio_features,
mls_listing_record_details.ex_patio_yn,
mls_listing_record_details.ex_pool_features,
mls_listing_record_details.ex_pool_yn,
mls_listing_record_details.ex_road_features,
mls_listing_record_details.ex_roof_features,
mls_listing_record_details.ex_sewer_features,
mls_listing_record_details.ex_spa_yn,
mls_listing_record_details.ex_style_features,
mls_listing_record_details.ex_view_features,
mls_listing_record_details.ex_wateraccess_features,
mls_listing_record_details.ex_waterfront_features,
mls_listing_record_details.if_appliance_features,
mls_listing_record_details.if_basement_features,
mls_listing_record_details.if_basement_yn,
mls_listing_record_details.if_cooling_features,
mls_listing_record_details.if_cooling_yn,
mls_listing_record_details.if_fireplace_features,
mls_listing_record_details.if_fireplace_number,
mls_listing_record_details.if_fireplace_yn,
mls_listing_record_details.if_floor_features,
mls_listing_record_details.if_general_features,
mls_listing_record_details.if_heating_features,
mls_listing_record_details.if_levels_features,
mls_listing_record_details.if_security_features,
mls_listing_record_details.if_security_system_yn,
mls_listing_record_details.if_utilities_features,
mls_listing_record_details.if_water_features,
mls_listing_record_details.if_window_features,
mls_listing_record_details.in_association_dues1,
mls_listing_record_details.in_living_square_feet,
mls_listing_record_details.in_property_type,
mls_listing_record_details.in_public_remarks,
mls_listing_record_details.in_sold_date,
mls_listing_record_details.in_sold_price,
mls_listing_record_details.in_subtype,
mls_listing_record_details.in_year_built,
mls_listing_record_details.in_association_features,
mls_listing_record_details.in_association_yn,
mls_listing_record_details.rm_baths_full,
mls_listing_record_details.rm_baths_half,
mls_listing_record_details.rm_baths_total,
mls_listing_record_details.rm_bedrooms_total,
mls_listing_record_details.rm_dining_features,
mls_listing_record_details.rm_family_yn,
mls_listing_record_details.rm_general_features,
mls_listing_record_details.rm_kitchen_features,
mls_listing_record_details.rm_laundry_features,
mls_listing_record_details.rm_room11_features,
mls_listing_record_details.rm_room11_type,
mls_listing_record_details.rm_room13_features,
mls_listing_record_details.rm_room13_type,
mls_listing_record_details.rm_rooms_total,
mls_listing_record_details.sc_school_district,
listing_record.list_date,
listing_record.list_price,
listing_record.status,
mortgage_info.Current_Est_LTV_Combined,
mortgage_info.Mtg01_Curr_Est_Bal,
mortgage_info.Mtg01_lender_name_beneficiary,
mortgage_info.Mtg01_Loan_Amount,
mortgage_info.Mtg01_loan_type,
mortgage_info.Mtg01_Title_Company_Name,
mortgage_info.Total_Open_Lien_Balance,
valuation.price_range_max,
valuation.price_range_min,
